timestamp,heart_rate,hrv,steps,stress_label
2025-01-28 16:45:00,80,30,204,0
2025-01-28 17:00:00,93,48,696,0
2025-01-28 17:15:00,83,28,60,0
2025-01-28 17:30:00,95,30,789,1
2025-01-28 17:45:00,88,38,83,0
2025-01-28 18:00:00,88,30,379,0
2025-01-28 18:15:00,92,28,908,1
2025-01-28 18:30:00,92,28,129,0
2025-01-28 18:45:00,93,29,254,0
2025-01-28 19:00:00,90,29,149,0
2025-01-28 19:15:00,87,25,619,1
2025-01-28 19:30:00,95,36,77,0
2025-01-28 19:45:00,83,25,277,0
2025-01-28 20:00:00,94,18,63,0
2025-01-28 20:15:00,85,24,102,0
2025-01-28 20:30:00,94,17,69,0
2025-01-28 20:45:00,87,39,217,0
2025-01-28 21:00:00,90,25,629,1
2025-01-28 21:15:00,83,24,103,0
2025-01-28 21:30:00,84,24,16,0
2025-01-28 21:45:00,93,30,511,1
2025-01-28 22:00:00,87,25,0,0
2025-01-28 22:15:00,83,27,0,0
2025-01-28 22:30:00,83,35,0,0
2025-01-28 22:45:00,86,32,0,0
2025-01-28 23:00:00,89,27,0,0
2025-01-28 23:15:00,83,27,0,0
2025-01-28 23:30:00,81,33,0,0
2025-01-28 23:45:00,86,45,0,0
2025-01-29 00:00:00,76,37,0,0
2025-01-29 00:15:00,80,49,0,0
2025-01-29 00:30:00,79,32,0,0
2025-01-29 00:45:00,88,49,0,0
2025-01-29 01:00:00,74,40,0,0
2025-01-29 01:15:00,81,33,0,0
2025-01-29 01:30:00,70,53,0,0
2025-01-29 01:45:00,75,44,0,0
2025-01-29 02:00:00,78,57,0,0
2025-01-29 02:15:00,74,40,0,0
2025-01-29 02:30:00,69,40,0,0
2025-01-29 02:45:00,71,66,0,0
2025-01-29 03:00:00,73,50,0,0
2025-01-29 03:15:00,70,52,0,0
2025-01-29 03:30:00,64,55,0,0
2025-01-29 03:45:00,72,50,0,0
2025-01-29 04:00:00,57,70,0,0
2025-01-29 04:15:00,65,62,0,0
2025-01-29 04:30:00,59,58,0,0
2025-01-29 04:45:00,67,58,0,0
2025-01-29 05:00:00,64,78,0,0
2025-01-29 05:15:00,73,62,0,0
2025-01-29 05:30:00,63,77,0,0
2025-01-29 05:45:00,60,75,0,0
2025-01-29 06:00:00,58,72,0,0
2025-01-29 06:15:00,65,74,0,0
2025-01-29 06:30:00,61,57,0,0
2025-01-29 06:45:00,60,74,0,0
2025-01-29 07:00:00,61,73,0,0
2025-01-29 07:15:00,54,66,57,0
2025-01-29 07:30:00,54,82,227,0
2025-01-29 07:45:00,61,71,109,0
2025-01-29 08:00:00,63,50,1347,0
2025-01-29 08:15:00,67,63,196,0
2025-01-29 08:30:00,59,73,138,0
2025-01-29 08:45:00,64,79,348,0
2025-01-29 09:00:00,51,72,101,0
2025-01-29 09:15:00,68,55,15,0
2025-01-29 09:30:00,58,61,605,0
2025-01-29 09:45:00,55,73,389,0
2025-01-29 10:00:00,71,60,122,0
2025-01-29 10:15:00,64,63,20,0
2025-01-29 10:30:00,67,66,11,0
2025-01-29 10:45:00,60,62,10,0
2025-01-29 11:00:00,60,54,198,0
2025-01-29 11:15:00,66,62,83,0
2025-01-29 11:30:00,61,52,144,0
2025-01-29 11:45:00,69,69,632,0
2025-01-29 12:00:00,77,66,160,0
2025-01-29 12:15:00,71,56,20,0
2025-01-29 12:30:00,65,56,119,0
2025-01-29 12:45:00,78,60,450,0
2025-01-29 13:00:00,71,47,51,0
2025-01-29 13:15:00,70,46,631,0
2025-01-29 13:30:00,74,55,6,0
2025-01-29 13:45:00,68,48,67,0
2025-01-29 14:00:00,77,57,147,0
2025-01-29 14:15:00,67,54,140,0
2025-01-29 14:30:00,79,47,27,0
2025-01-29 14:45:00,80,29,22,0
2025-01-29 15:00:00,75,34,60,0
2025-01-29 15:15:00,80,43,152,0
2025-01-29 15:30:00,82,45,2,0
2025-01-29 15:45:00,81,41,578,0
2025-01-29 16:00:00,78,29,64,0
2025-01-29 16:15:00,76,30,161,0
2025-01-29 16:30:00,76,55,141,0
2025-01-29 16:45:00,92,38,201,0
2025-01-29 17:00:00,90,38,200,0
2025-01-29 17:15:00,93,38,99,0
2025-01-29 17:30:00,89,47,483,0
2025-01-29 17:45:00,89,36,850,0
2025-01-29 18:00:00,93,30,110,0
2025-01-29 18:15:00,93,35,52,0
2025-01-29 18:30:00,91,28,294,0
2025-01-29 18:45:00,85,24,60,0
2025-01-29 19:00:00,88,29,164,0
2025-01-29 19:15:00,95,25,68,0
2025-01-29 19:30:00,89,34,30,0
2025-01-29 19:45:00,78,21,103,0
2025-01-29 20:00:00,86,21,180,0
2025-01-29 20:15:00,83,36,271,0
2025-01-29 20:30:00,90,28,69,0
2025-01-29 20:45:00,83,27,703,0
2025-01-29 21:00:00,87,34,125,0
2025-01-29 21:15:00,90,29,196,0
2025-01-29 21:30:00,90,44,302,0
2025-01-29 21:45:00,89,37,151,0
2025-01-29 22:00:00,81,37,0,0
2025-01-29 22:15:00,75,31,0,0
2025-01-29 22:30:00,88,27,0,0
2025-01-29 22:45:00,89,34,0,0
2025-01-29 23:00:00,84,46,0,0
2025-01-29 23:15:00,81,25,0,0
2025-01-29 23:30:00,81,48,0,0
2025-01-29 23:45:00,84,32,0,0
2025-01-30 00:00:00,79,31,0,0
2025-01-30 00:15:00,76,33,0,0
2025-01-30 00:30:00,79,46,0,0
2025-01-30 00:45:00,92,59,0,0
2025-01-30 01:00:00,89,53,0,0
2025-01-30 01:15:00,77,38,0,0
2025-01-30 01:30:00,75,53,0,0
2025-01-30 01:45:00,67,56,0,0
2025-01-30 02:00:00,74,61,0,0
2025-01-30 02:15:00,84,48,0,0
2025-01-30 02:30:00,70,58,0,0
2025-01-30 02:45:00,70,56,0,0
2025-01-30 03:00:00,69,59,0,0
2025-01-30 03:15:00,71,52,0,0
2025-01-30 03:30:00,64,47,0,0
2025-01-30 03:45:00,60,61,0,0
2025-01-30 04:00:00,66,65,0,0
2025-01-30 04:15:00,63,60,0,0
2025-01-30 04:30:00,67,60,0,0
2025-01-30 04:45:00,67,58,0,0
2025-01-30 05:00:00,61,73,0,0
2025-01-30 05:15:00,71,67,0,0
2025-01-30 05:30:00,60,62,0,0
2025-01-30 05:45:00,64,51,0,0
2025-01-30 06:00:00,71,59,0,0
2025-01-30 06:15:00,63,68,0,0
2025-01-30 06:30:00,57,65,0,0
2025-01-30 06:45:00,55,63,0,0
2025-01-30 07:00:00,65,88,0,0
2025-01-30 07:15:00,55,69,567,0
2025-01-30 07:30:00,64,70,719,0
2025-01-30 07:45:00,56,76,171,0
2025-01-30 08:00:00,65,68,153,0
2025-01-30 08:15:00,59,78,42,0
2025-01-30 08:30:00,62,56,36,0
2025-01-30 08:45:00,64,68,17,0
2025-01-30 09:00:00,58,73,204,0
2025-01-30 09:15:00,56,90,104,0
2025-01-30 09:30:00,69,61,613,0
2025-01-30 09:45:00,59,70,277,0
2025-01-30 10:00:00,59,68,26,0
2025-01-30 10:15:00,63,67,146,0
2025-01-30 10:30:00,69,69,151,0
2025-01-30 10:45:00,65,80,325,0
2025-01-30 11:00:00,66,85,52,0
2025-01-30 11:15:00,67,41,124,0
2025-01-30 11:30:00,69,52,308,0
2025-01-30 11:45:00,58,47,110,0
2025-01-30 12:00:00,54,46,10,0
2025-01-30 12:15:00,71,54,23,0
2025-01-30 12:30:00,70,55,107,0
2025-01-30 12:45:00,70,49,98,0
2025-01-30 13:00:00,67,58,33,0
2025-01-30 13:15:00,72,58,152,0
2025-01-30 13:30:00,69,49,783,0
2025-01-30 13:45:00,72,53,560,0
2025-01-30 14:00:00,80,50,57,0
2025-01-30 14:15:00,77,43,0,0
2025-01-30 14:30:00,78,36,247,0
2025-01-30 14:45:00,79,49,838,0
2025-01-30 15:00:00,81,42,265,0
2025-01-30 15:15:00,78,46,7,0
2025-01-30 15:30:00,89,39,330,0
2025-01-30 15:45:00,77,46,0,0
2025-01-30 16:00:00,83,34,11,0
2025-01-30 16:15:00,86,43,59,0
2025-01-30 16:30:00,87,17,1211,1
2025-01-30 16:45:00,94,38,32,0
2025-01-30 17:00:00,87,38,590,0
2025-01-30 17:15:00,82,43,218,0
2025-01-30 17:30:00,88,34,116,0
2025-01-30 17:45:00,89,35,91,0
2025-01-30 18:00:00,89,29,119,0
2025-01-30 18:15:00,83,51,15,0
2025-01-30 18:30:00,89,32,143,0
2025-01-30 18:45:00,87,15,275,0
2025-01-30 19:00:00,83,12,325,0
2025-01-30 19:15:00,89,10,614,1
2025-01-30 19:30:00,85,26,119,0
2025-01-30 19:45:00,92,26,158,0
2025-01-30 20:00:00,96,39,40,0
2025-01-30 20:15:00,93,26,713,1
2025-01-30 20:30:00,89,20,77,0
2025-01-30 20:45:00,98,28,771,1
2025-01-30 21:00:00,79,21,78,0
2025-01-30 21:15:00,93,33,172,0
2025-01-30 21:30:00,91,34,33,0
2025-01-30 21:45:00,89,31,88,0
2025-01-30 22:00:00,96,32,0,0
2025-01-30 22:15:00,87,25,0,0
2025-01-30 22:30:00,84,23,0,0
2025-01-30 22:45:00,84,27,0,0
2025-01-30 23:00:00,85,39,0,0
2025-01-30 23:15:00,85,50,0,0
2025-01-30 23:30:00,84,40,0,0
2025-01-30 23:45:00,82,40,0,0
2025-01-31 00:00:00,87,34,0,0
2025-01-31 00:15:00,85,53,0,0
2025-01-31 00:30:00,79,43,0,0
2025-01-31 00:45:00,81,39,0,0
2025-01-31 01:00:00,83,54,0,0
2025-01-31 01:15:00,75,54,0,0
2025-01-31 01:30:00,72,67,0,0
2025-01-31 01:45:00,76,42,0,0
2025-01-31 02:00:00,67,53,0,0
2025-01-31 02:15:00,67,57,0,0
2025-01-31 02:30:00,73,60,0,0
2025-01-31 02:45:00,79,55,0,0
2025-01-31 03:00:00,72,45,0,0
2025-01-31 03:15:00,62,55,0,0
2025-01-31 03:30:00,62,54,0,0
2025-01-31 03:45:00,60,52,0,0
2025-01-31 04:00:00,67,73,0,0
2025-01-31 04:15:00,58,48,0,0
2025-01-31 04:30:00,58,50,0,0
2025-01-31 04:45:00,69,52,0,0
2025-01-31 05:00:00,66,46,0,0
2025-01-31 05:15:00,61,66,0,0
2025-01-31 05:30:00,63,66,0,0
2025-01-31 05:45:00,58,58,0,0
2025-01-31 06:00:00,53,57,0,0
2025-01-31 06:15:00,62,58,0,0
2025-01-31 06:30:00,54,71,0,0
2025-01-31 06:45:00,55,75,0,0
2025-01-31 07:00:00,68,67,0,0
2025-01-31 07:15:00,55,84,21,0
2025-01-31 07:30:00,61,72,296,0
2025-01-31 07:45:00,49,69,16,0
2025-01-31 08:00:00,60,54,16,0
2025-01-31 08:15:00,61,65,94,0
2025-01-31 08:30:00,58,71,263,0
2025-01-31 08:45:00,60,64,327,0
2025-01-31 09:00:00,54,70,651,0
2025-01-31 09:15:00,61,62,12,0
2025-01-31 09:30:00,58,80,228,0
2025-01-31 09:45:00,64,73,6,0
2025-01-31 10:00:00,66,73,114,0
2025-01-31 10:15:00,57,56,458,0
2025-01-31 10:30:00,70,62,107,0
2025-01-31 10:45:00,58,66,135,0
2025-01-31 11:00:00,67,65,113,0
2025-01-31 11:15:00,60,79,28,0
2025-01-31 11:30:00,65,61,13,0
2025-01-31 11:45:00,69,65,393,0
2025-01-31 12:00:00,62,61,47,0
2025-01-31 12:15:00,78,57,185,0
2025-01-31 12:30:00,71,44,176,0
2025-01-31 12:45:00,66,62,146,0
2025-01-31 13:00:00,73,44,83,0
2025-01-31 13:15:00,71,45,140,0
2025-01-31 13:30:00,79,64,94,0
2025-01-31 13:45:00,76,45,342,0
2025-01-31 14:00:00,72,52,108,0
2025-01-31 14:15:00,70,48,395,0
2025-01-31 14:30:00,80,41,235,0
2025-01-31 14:45:00,78,47,8,0
2025-01-31 15:00:00,86,53,188,0
2025-01-31 15:15:00,74,63,43,0
2025-01-31 15:30:00,84,44,249,0
2025-01-31 15:45:00,79,45,250,0
2025-01-31 16:00:00,81,41,178,0
2025-01-31 16:15:00,83,33,766,0
2025-01-31 16:30:00,80,50,478,0
2025-01-31 16:45:00,78,38,10,0
2025-01-31 17:00:00,82,21,464,0
2025-01-31 17:15:00,78,26,137,0
2025-01-31 17:30:00,86,30,29,0
2025-01-31 17:45:00,91,34,999,1
2025-01-31 18:00:00,90,35,323,0
2025-01-31 18:15:00,86,35,187,0
2025-01-31 18:30:00,88,35,150,0
2025-01-31 18:45:00,93,33,137,0
2025-01-31 19:00:00,93,35,50,0
2025-01-31 19:15:00,90,35,79,0
2025-01-31 19:30:00,90,24,129,0
2025-01-31 19:45:00,92,42,475,0
2025-01-31 20:00:00,86,47,21,0
2025-01-31 20:15:00,90,51,172,0
2025-01-31 20:30:00,91,26,112,0
2025-01-31 20:45:00,92,19,87,0
2025-01-31 21:00:00,96,24,105,0
2025-01-31 21:15:00,92,23,209,0
2025-01-31 21:30:00,85,37,31,0
2025-01-31 21:45:00,87,19,52,0
2025-01-31 22:00:00,82,23,0,0
2025-01-31 22:15:00,87,33,0,0
2025-01-31 22:30:00,92,29,0,0
2025-01-31 22:45:00,82,37,0,0
2025-01-31 23:00:00,82,35,0,0
2025-01-31 23:15:00,85,39,0,0
2025-01-31 23:30:00,73,39,0,0
2025-01-31 23:45:00,85,30,0,0
2025-02-01 00:00:00,82,39,0,0
2025-02-01 00:15:00,87,30,0,0
2025-02-01 00:30:00,80,22,0,0
2025-02-01 00:45:00,82,44,0,0
2025-02-01 01:00:00,80,40,0,0
2025-02-01 01:15:00,67,48,0,0
2025-02-01 01:30:00,74,44,0,0
2025-02-01 01:45:00,74,50,0,0
2025-02-01 02:00:00,83,48,0,0
2025-02-01 02:15:00,75,43,0,0
2025-02-01 02:30:00,72,46,0,0
2025-02-01 02:45:00,71,48,0,0
2025-02-01 03:00:00,61,45,0,0
2025-02-01 03:15:00,75,45,0,0
2025-02-01 03:30:00,67,68,0,0
2025-02-01 03:45:00,70,58,0,0
2025-02-01 04:00:00,59,71,0,0
2025-02-01 04:15:00,71,62,0,0
2025-02-01 04:30:00,64,56,0,0
2025-02-01 04:45:00,66,58,0,0
2025-02-01 05:00:00,65,70,0,0
2025-02-01 05:15:00,71,74,0,0
2025-02-01 05:30:00,59,52,0,0
2025-02-01 05:45:00,55,63,0,0
2025-02-01 06:00:00,60,64,0,0
2025-02-01 06:15:00,68,68,0,0
2025-02-01 06:30:00,60,79,0,0
2025-02-01 06:45:00,62,68,0,0
2025-02-01 07:00:00,60,61,0,0
2025-02-01 07:15:00,52,71,59,0
2025-02-01 07:30:00,67,65,44,0
2025-02-01 07:45:00,64,63,33,0
2025-02-01 08:00:00,62,78,197,0
2025-02-01 08:15:00,65,70,19,0
2025-02-01 08:30:00,57,69,78,0
2025-02-01 08:45:00,54,80,362,0
2025-02-01 09:00:00,56,74,0,0
2025-02-01 09:15:00,63,62,70,0
2025-02-01 09:30:00,62,63,398,0
2025-02-01 09:45:00,60,79,99,0
2025-02-01 10:00:00,59,69,47,0
2025-02-01 10:15:00,60,64,77,0
2025-02-01 10:30:00,67,66,3,0
2025-02-01 10:45:00,53,55,23,0
2025-02-01 11:00:00,60,79,79,0
2025-02-01 11:15:00,59,65,43,0
2025-02-01 11:30:00,68,66,457,0
2025-02-01 11:45:00,61,55,111,0
2025-02-01 12:00:00,61,64,10,0
2025-02-01 12:15:00,68,43,100,0
2025-02-01 12:30:00,71,43,37,0
2025-02-01 12:45:00,78,57,43,0
2025-02-01 13:00:00,71,62,204,0
2025-02-01 13:15:00,66,42,151,0
2025-02-01 13:30:00,65,58,210,0
2025-02-01 13:45:00,68,63,180,0
2025-02-01 14:00:00,68,58,529,0
2025-02-01 14:15:00,81,59,111,0
2025-02-01 14:30:00,80,44,1069,0
2025-02-01 14:45:00,81,39,84,0
2025-02-01 15:00:00,76,45,164,0
2025-02-01 15:15:00,73,42,15,0
2025-02-01 15:30:00,83,50,27,0
2025-02-01 15:45:00,87,10,311,0
2025-02-01 16:00:00,83,37,77,0
2025-02-01 16:15:00,82,46,129,0
2025-02-01 16:30:00,74,34,46,0
2025-02-01 16:45:00,75,42,715,0
2025-02-01 17:00:00,88,49,978,0
2025-02-01 17:15:00,75,32,275,0
2025-02-01 17:30:00,89,33,173,0
2025-02-01 17:45:00,86,39,3,0
2025-02-01 18:00:00,92,27,44,0
2025-02-01 18:15:00,88,40,83,0
2025-02-01 18:30:00,93,41,76,0
2025-02-01 18:45:00,92,46,152,0
2025-02-01 19:00:00,82,32,21,0
2025-02-01 19:15:00,82,26,20,0
2025-02-01 19:30:00,98,46,164,0
2025-02-01 19:45:00,86,21,42,0
2025-02-01 20:00:00,89,32,175,0
2025-02-01 20:15:00,91,26,61,0
2025-02-01 20:30:00,89,51,197,0
2025-02-01 20:45:00,88,27,100,0
2025-02-01 21:00:00,99,25,181,0
2025-02-01 21:15:00,92,29,4,0
2025-02-01 21:30:00,81,23,517,0
2025-02-01 21:45:00,87,27,119,0
2025-02-01 22:00:00,87,29,0,0
2025-02-01 22:15:00,94,49,0,0
2025-02-01 22:30:00,88,37,0,0
2025-02-01 22:45:00,89,27,0,0
2025-02-01 23:00:00,85,27,0,0
2025-02-01 23:15:00,85,53,0,0
2025-02-01 23:30:00,87,37,0,0
2025-02-01 23:45:00,88,48,0,0
2025-02-02 00:00:00,87,42,0,0
2025-02-02 00:15:00,78,48,0,0
2025-02-02 00:30:00,81,40,0,0
2025-02-02 00:45:00,80,54,0,0
2025-02-02 01:00:00,77,40,0,0
2025-02-02 01:15:00,78,35,0,0
2025-02-02 01:30:00,75,39,0,0
2025-02-02 01:45:00,70,43,0,0
2025-02-02 02:00:00,79,56,0,0
2025-02-02 02:15:00,71,64,0,0
2025-02-02 02:30:00,64,67,0,0
2025-02-02 02:45:00,66,56,0,0
2025-02-02 03:00:00,75,63,0,0
2025-02-02 03:15:00,64,54,0,0
2025-02-02 03:30:00,66,50,0,0
2025-02-02 03:45:00,65,61,0,0
2025-02-02 04:00:00,63,83,0,0
2025-02-02 04:15:00,60,63,0,0
2025-02-02 04:30:00,65,58,0,0
2025-02-02 04:45:00,68,63,0,0
2025-02-02 05:00:00,65,77,0,0
2025-02-02 05:15:00,68,68,0,0
2025-02-02 05:30:00,69,66,0,0
2025-02-02 05:45:00,68,66,0,0
2025-02-02 06:00:00,65,65,0,0
2025-02-02 06:15:00,59,62,0,0
2025-02-02 06:30:00,65,72,0,0
2025-02-02 06:45:00,59,72,0,0
2025-02-02 07:00:00,56,80,0,0
2025-02-02 07:15:00,58,64,12,0
2025-02-02 07:30:00,56,68,15,0
2025-02-02 07:45:00,70,52,299,0
2025-02-02 08:00:00,60,72,38,0
2025-02-02 08:15:00,64,63,1344,0
2025-02-02 08:30:00,56,63,368,0
2025-02-02 08:45:00,57,75,130,0
2025-02-02 09:00:00,63,75,250,0
2025-02-02 09:15:00,61,69,351,0
2025-02-02 09:30:00,66,66,77,0
2025-02-02 09:45:00,63,54,231,0
2025-02-02 10:00:00,62,63,97,0
2025-02-02 10:15:00,58,59,110,0
2025-02-02 10:30:00,62,65,518,0
2025-02-02 10:45:00,67,72,26,0
2025-02-02 11:00:00,71,69,351,0
2025-02-02 11:15:00,66,58,47,0
2025-02-02 11:30:00,77,61,1,0
2025-02-02 11:45:00,63,65,291,0
2025-02-02 12:00:00,61,55,36,0
2025-02-02 12:15:00,69,51,175,0
2025-02-02 12:30:00,67,58,132,0
2025-02-02 12:45:00,66,46,236,0
2025-02-02 13:00:00,77,49,36,0
2025-02-02 13:15:00,80,58,321,0
2025-02-02 13:30:00,66,59,490,0
2025-02-02 13:45:00,75,54,85,0
2025-02-02 14:00:00,75,57,34,0
2025-02-02 14:15:00,76,45,277,0
2025-02-02 14:30:00,72,45,24,0
2025-02-02 14:45:00,78,48,398,0
2025-02-02 15:00:00,75,42,81,0
2025-02-02 15:15:00,79,43,116,0
2025-02-02 15:30:00,69,40,130,0
2025-02-02 15:45:00,75,43,190,0
2025-02-02 16:00:00,80,60,206,0
2025-02-02 16:15:00,80,35,151,0
2025-02-02 16:30:00,86,46,1,0
2025-02-02 16:45:00,78,20,145,0
2025-02-02 17:00:00,87,43,310,0
2025-02-02 17:15:00,86,37,198,0
2025-02-02 17:30:00,93,39,168,0
2025-02-02 17:45:00,83,32,94,0
2025-02-02 18:00:00,90,37,23,0
2025-02-02 18:15:00,80,19,382,0
2025-02-02 18:30:00,90,28,193,0
2025-02-02 18:45:00,91,39,312,0
2025-02-02 19:00:00,84,41,246,0
2025-02-02 19:15:00,84,44,63,0
2025-02-02 19:30:00,85,24,243,0
2025-02-02 19:45:00,97,29,126,0
2025-02-02 20:00:00,88,21,73,0
2025-02-02 20:15:00,85,32,101,0
2025-02-02 20:30:00,96,30,554,1
2025-02-02 20:45:00,91,33,16,0
2025-02-02 21:00:00,76,21,42,0
2025-02-02 21:15:00,92,37,88,0
2025-02-02 21:30:00,85,23,75,0
2025-02-02 21:45:00,97,38,35,0
2025-02-02 22:00:00,88,37,0,0
2025-02-02 22:15:00,96,18,0,0
2025-02-02 22:30:00,84,31,0,0
2025-02-02 22:45:00,88,47,0,0
2025-02-02 23:00:00,80,37,0,0
2025-02-02 23:15:00,86,35,0,0
2025-02-02 23:30:00,81,38,0,0
2025-02-02 23:45:00,78,46,0,0
2025-02-03 00:00:00,80,48,0,0
2025-02-03 00:15:00,77,50,0,0
2025-02-03 00:30:00,69,49,0,0
2025-02-03 00:45:00,85,33,0,0
2025-02-03 01:00:00,81,45,0,0
2025-02-03 01:15:00,77,51,0,0
2025-02-03 01:30:00,72,42,0,0
2025-02-03 01:45:00,80,59,0,0
2025-02-03 02:00:00,85,58,0,0
2025-02-03 02:15:00,65,51,0,0
2025-02-03 02:30:00,77,48,0,0
2025-02-03 02:45:00,72,62,0,0
2025-02-03 03:00:00,76,62,0,0
2025-02-03 03:15:00,74,44,0,0
2025-02-03 03:30:00,64,57,0,0
2025-02-03 03:45:00,64,70,0,0
2025-02-03 04:00:00,68,69,0,0
2025-02-03 04:15:00,73,80,0,0
2025-02-03 04:30:00,57,49,0,0
2025-02-03 04:45:00,71,81,0,0
2025-02-03 05:00:00,65,70,0,0
2025-02-03 05:15:00,63,61,0,0
2025-02-03 05:30:00,61,57,0,0
2025-02-03 05:45:00,52,72,0,0
2025-02-03 06:00:00,62,70,0,0
2025-02-03 06:15:00,62,64,0,0
2025-02-03 06:30:00,62,74,0,0
2025-02-03 06:45:00,65,68,0,0
2025-02-03 07:00:00,62,74,0,0
2025-02-03 07:15:00,69,83,5,0
2025-02-03 07:30:00,51,70,671,0
2025-02-03 07:45:00,62,65,26,0
2025-02-03 08:00:00,64,77,57,0
2025-02-03 08:15:00,63,74,447,0
2025-02-03 08:30:00,56,69,164,0
2025-02-03 08:45:00,58,90,102,0
2025-02-03 09:00:00,50,59,9,0
2025-02-03 09:15:00,53,63,114,0
2025-02-03 09:30:00,74,80,304,0
2025-02-03 09:45:00,61,75,325,0
2025-02-03 10:00:00,69,73,461,0
2025-02-03 10:15:00,56,63,148,0
2025-02-03 10:30:00,67,50,61,0
2025-02-03 10:45:00,59,58,453,0
2025-02-03 11:00:00,68,68,889,0
2025-02-03 11:15:00,73,57,0,0
2025-02-03 11:30:00,59,60,60,0
2025-02-03 11:45:00,78,70,7,0
2025-02-03 12:00:00,71,45,122,0
2025-02-03 12:15:00,66,54,70,0
2025-02-03 12:30:00,70,48,99,0
2025-02-03 12:45:00,68,60,29,0
2025-02-03 13:00:00,71,53,283,0
2025-02-03 13:15:00,64,56,214,0
2025-02-03 13:30:00,79,36,368,0
2025-02-03 13:45:00,73,42,81,0
2025-02-03 14:00:00,78,50,161,0
2025-02-03 14:15:00,74,40,158,0
2025-02-03 14:30:00,82,34,2,0
2025-02-03 14:45:00,78,46,160,0
2025-02-03 15:00:00,80,31,703,0
2025-02-03 15:15:00,83,46,183,0
2025-02-03 15:30:00,82,37,55,0
2025-02-03 15:45:00,78,40,196,0
2025-02-03 16:00:00,77,35,82,0
2025-02-03 16:15:00,84,40,404,0
2025-02-03 16:30:00,84,36,227,0
2025-02-03 16:45:00,93,50,17,0
2025-02-03 17:00:00,88,14,89,0
2025-02-03 17:15:00,90,38,403,0
2025-02-03 17:30:00,87,39,696,0
2025-02-03 17:45:00,91,40,1,0
2025-02-03 18:00:00,85,28,211,0
2025-02-03 18:15:00,84,29,717,0
2025-02-03 18:30:00,88,32,647,1
2025-02-03 18:45:00,83,22,447,0
2025-02-03 19:00:00,99,30,234,0
2025-02-03 19:15:00,93,27,73,0
2025-02-03 19:30:00,92,25,416,0
2025-02-03 19:45:00,94,28,258,0
2025-02-03 20:00:00,91,33,188,0
2025-02-03 20:15:00,84,35,4,0
2025-02-03 20:30:00,87,46,25,0
2025-02-03 20:45:00,98,33,379,0
2025-02-03 21:00:00,85,27,32,0
2025-02-03 21:15:00,96,28,124,0
2025-02-03 21:30:00,91,20,2,0
2025-02-03 21:45:00,86,41,55,0
2025-02-03 22:00:00,96,35,0,0
2025-02-03 22:15:00,88,40,0,0
2025-02-03 22:30:00,83,41,0,0
2025-02-03 22:45:00,91,31,0,0
2025-02-03 23:00:00,85,36,0,0
2025-02-03 23:15:00,80,43,0,0
2025-02-03 23:30:00,87,26,0,0
2025-02-03 23:45:00,82,42,0,0
2025-02-04 00:00:00,87,50,0,0
2025-02-04 00:15:00,77,35,0,0
2025-02-04 00:30:00,83,42,0,0
2025-02-04 00:45:00,74,41,0,0
2025-02-04 01:00:00,75,34,0,0
2025-02-04 01:15:00,82,52,0,0
2025-02-04 01:30:00,72,51,0,0
2025-02-04 01:45:00,70,42,0,0
2025-02-04 02:00:00,80,46,0,0
2025-02-04 02:15:00,80,44,0,0
2025-02-04 02:30:00,71,47,0,0
2025-02-04 02:45:00,75,45,0,0
2025-02-04 03:00:00,71,57,0,0
2025-02-04 03:15:00,65,51,0,0
2025-02-04 03:30:00,69,65,0,0
2025-02-04 03:45:00,81,62,0,0
2025-02-04 04:00:00,56,57,0,0
2025-02-04 04:15:00,65,69,0,0
2025-02-04 04:30:00,70,56,0,0
2025-02-04 04:45:00,55,59,0,0
2025-02-04 05:00:00,61,67,0,0
2025-02-04 05:15:00,59,63,0,0
2025-02-04 05:30:00,53,52,0,0
2025-02-04 05:45:00,60,69,0,0
2025-02-04 06:00:00,62,70,0,0
2025-02-04 06:15:00,59,65,0,0
2025-02-04 06:30:00,59,77,0,0
2025-02-04 06:45:00,60,66,0,0
2025-02-04 07:00:00,56,84,0,0
2025-02-04 07:15:00,54,69,330,0
2025-02-04 07:30:00,61,52,50,0
2025-02-04 07:45:00,62,74,42,0
2025-02-04 08:00:00,60,68,571,0
2025-02-04 08:15:00,58,71,31,0
2025-02-04 08:30:00,62,78,229,0
2025-02-04 08:45:00,70,79,7,0
2025-02-04 09:00:00,56,77,137,0
2025-02-04 09:15:00,61,54,67,0
2025-02-04 09:30:00,63,76,110,0
2025-02-04 09:45:00,60,64,3,0
2025-02-04 10:00:00,64,62,19,0
2025-02-04 10:15:00,63,70,213,0
2025-02-04 10:30:00,66,59,39,0
2025-02-04 10:45:00,59,70,498,0
2025-02-04 11:00:00,60,58,104,0
2025-02-04 11:15:00,74,66,4,0
2025-02-04 11:30:00,65,68,130,0
2025-02-04 11:45:00,61,66,132,0
2025-02-04 12:00:00,65,58,35,0
2025-02-04 12:15:00,69,57,83,0
2025-02-04 12:30:00,69,64,333,0
2025-02-04 12:45:00,69,49,92,0
2025-02-04 13:00:00,73,60,246,0
2025-02-04 13:15:00,82,56,24,0
2025-02-04 13:30:00,74,53,84,0
2025-02-04 13:45:00,72,51,112,0
2025-02-04 14:00:00,81,59,40,0
2025-02-04 14:15:00,76,50,611,0
2025-02-04 14:30:00,78,44,593,0
2025-02-04 14:45:00,77,47,308,0
